"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MAX","PRCP","TEMP","VISIB","WDSP"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-22","  91.8"," 0.00","  84.4","  7.1","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-23","  91.6"," 0.02","  81.9","  6.7","  3.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-24","  91.4"," 0.00","  82.8","  7.1","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-25","  92.1"," 0.11","  79.8","  6.5","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-26","  91.4"," 0.74","  83.4","  7.6","  3.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-27","  91.4"," 0.00","  81.6","  7.0","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-28","  91.4"," 0.07","  80.3","  6.1","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-29","  90.5"," 0.83","  82.2","  6.9","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-04-30","  91.8"," 0.03","  81.5","  7.2","  3.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-01","  90.0"," 0.22","  81.7","  7.4","  3.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-02","  91.8"," 0.24","  83.1","  7.9","  3.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-03","  91.4"," 0.05","  83.2","  8.0","  3.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-04","  89.6"," 0.05","  83.7","  7.7","  2.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-05","  90.5"," 0.04","  83.0","  7.4","  3.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-06","  90.5"," 0.42","  82.8","  7.1","  4.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-07","  89.6"," 1.00","  85.3","  8.2","  4.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-08","  90.0"," 0.00","  86.4","  9.1","  3.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-09","  91.4"," 0.00","  85.0","  9.3","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-10","  91.4"," 0.00","  85.8","  8.5","  2.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-11","  95.0","99.99","  85.3","  6.8","  3.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-12","  93.2"," 0.10","  85.3","  7.8","  3.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-13","  91.4"," 0.00","  85.0","  8.1","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-14","  91.8"," 0.00","  85.2","  7.3","  3.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-15","  91.4"," 0.00","  84.6","  7.8","  3.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-16","  93.2"," 0.00","  84.8","  7.8","  3.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-17","  89.6","99.99","  81.7","  6.0","  1.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-18","  90.0"," 0.26","  83.8","  7.9","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-19","  91.4"," 0.00","  82.7","  6.8","  3.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-20","  90.3"," 0.04","  82.7","  7.7","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-21","  87.8"," 0.03","  82.3","  7.5","  1.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-22","  91.4"," 0.00","  85.1","  8.3","  3.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-23","  90.7"," 0.27","  82.9","  6.5","  2.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-24","  91.4"," 0.05","  85.1","  8.2","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-25","  91.4"," 0.00","  83.9","  7.4","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-26","  87.8"," 0.07","  82.2","  6.9","  2.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-27","  89.6"," 0.08","  82.8","  6.6","  1.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-28","  91.9"," 0.09","  84.0","  7.7","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-29","  91.9"," 0.30","  83.4","  8.0","  2.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-30","  91.4"," 0.00","  85.3","  7.5","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-05-31","  91.8"," 0.00","  84.8","  7.0","  3.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-01","  86.0"," 1.06","  81.9","  7.3","  2.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-02","  91.4"," 0.00","  84.1","  8.1","  2.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-03","  91.4"," 0.00","  84.5","  7.7","  4.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-04","  87.8"," 0.04","  81.3","  7.0","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-05","  91.4"," 0.06","  83.2","  7.2","  2.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-06","  89.6"," 1.38","  82.7","  7.3","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-07","  89.6"," 0.17","  81.6","  5.5","  3.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-08","  89.6"," 0.97","  82.8","  7.4","  2.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-09","  89.6"," 0.00","  83.1","  6.7","  4.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-10","  89.6"," 0.00","  82.1","  7.2","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-11","  90.1"," 0.72","  84.0","  7.3","  4.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-12","  87.8"," 0.35","  81.5","  6.4","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-13","  89.8"," 0.02","  84.7","  7.4","  3.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-14","  87.3"," 0.04","  80.8","  6.7","  2.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-15","  89.6"," 0.01","  82.5","  7.2","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-16","  90.0"," 0.00","  82.6","  6.3","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-17","  91.4"," 0.00","  84.0","  7.4","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-18","  89.6"," 0.09","  80.0","  6.9","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-19","  89.6"," 0.00","  83.7","  6.5","  2.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-20","  91.4"," 0.00","  84.6","  8.1","  3.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-21","  91.4"," 0.00","  84.2","  6.6","  3.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-22","  93.2"," 0.00","  84.8","  7.1","  4.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-23","  89.6"," 0.00","  82.6","  7.2","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-24","  88.7"," 0.05","  82.7","  6.7","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-25","  89.8"," 0.00","  81.7","  6.5","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-26","  87.8"," 0.57","  80.8","  7.1","  2.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-27","  90.1"," 0.01","  83.5","  6.7","  3.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-28","  87.8"," 0.00","  81.4","  7.1","  2.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-29","  89.8"," 0.07","  82.1","  6.2","  2.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-06-30","  89.6"," 0.00","  82.1","  7.2","  3.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-01","  86.4"," 0.23","  82.3","  7.8","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-02","  89.6"," 0.02","  83.4","  7.3","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-03","  89.8"," 0.00","  83.3","  7.7","  3.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-04","  91.4"," 0.00","  83.0","  6.6","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-05","  89.6"," 0.05","  80.2","  5.6","  2.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-06","  87.8"," 1.20","  80.9","  6.1","  1.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-07","  87.8"," 0.00","  80.7","  5.9","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-08","  87.8"," 0.09","  81.9","  6.5","  3.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-09","  88.0"," 1.88","  81.8","  7.5","  2.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-10","  88.2"," 0.00","  81.9","  7.7","  2.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-11","  87.8"," 1.67","  81.5","  8.3","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-12","  88.2"," 0.10","  82.5","  7.6","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-13","  89.8"," 0.06","  83.5","  7.4","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-14","  87.8"," 0.00","  82.1","  8.1","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-15","  89.6"," 0.00","  82.4","  8.6","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-16","  90.5"," 0.00","  83.1","  7.7","  1.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-17","  89.6"," 0.02","  83.3","  7.3","  3.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-18","  87.8"," 0.69","  80.4","  6.3","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-19","  86.4"," 0.88","  81.6","  7.0","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-20","  84.2"," 0.24","  80.4","  6.9","  2.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-21","  89.6"," 0.09","  84.1","  8.0","  3.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-22","  87.8"," 0.00","  83.2","  6.7","  3.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-23","  86.4"," 0.90","  80.8","  7.1","  1.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-24","  90.0"," 0.09","  83.2","  8.3","  1.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-25","  91.4"," 0.00","  84.3","  7.7","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-26","  91.4"," 0.11","  84.4","  7.5","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-27","  89.6"," 1.34","  82.1","  6.0","  2.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-28","  88.7"," 0.50","  82.8","  6.6","  2.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-29","  88.0"," 0.02","  82.6","  6.2","  3.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-30","  89.6"," 0.98","  83.9","  7.5","  4.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-07-31","  88.3"," 0.00","  82.9","  7.8","  3.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-01","  88.3"," 0.00","  83.5","  6.9","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-02","  91.9"," 0.00","  84.1","  6.7","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-03","  86.2"," 0.94","  79.6","  6.5","  2.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-04","  90.0"," 0.27","  82.9","  6.8","  4.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-05","  90.1"," 0.00","  83.6","  6.5","  3.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-06","  89.8"," 0.00","  83.1","  7.9","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-07","  90.1"," 0.00","  84.1","  7.8","  3.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-08","  87.6"," 0.00","  80.5","  6.2","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-09","  89.6"," 0.44","  82.9","  6.3","  4.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-10","  87.8"," 0.42","  80.8","  6.6","  2.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-11","  89.6"," 0.65","  82.7","  7.4","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-12","  88.2"," 0.32","  81.1","  8.1","  2.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-13","  87.4"," 0.01","  81.0","  5.1","  2.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-14","  82.8"," 1.54","  79.3","  7.3","  2.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-15","  89.6"," 0.00","  82.5","  8.1","  2.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-16","  88.2"," 0.00","  81.5","  6.7","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-17","  88.2"," 0.00","  82.8","  6.9","  2.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-18","  88.7"," 0.01","  82.3","  6.3","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-19","  83.1"," 0.17","  79.8","  6.0","  1.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-20","  88.2"," 1.17","  81.6","  7.0","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-21","  84.6"," 0.35","  79.6","  6.8","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-22","  87.8"," 0.01","  81.2","  7.0","  3.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-23","  89.6"," 0.00","  82.6","  7.7","  4.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-24","  90.5"," 0.00","  84.3","  8.4","  3.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-25","  89.8","99.99","  82.2","  8.4","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-26","  89.6"," 0.00","  82.0","  6.4","  2.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-27","  89.6"," 0.03","  82.6","  8.3","  2.1"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-28","  87.8"," 0.22","  81.5","  7.9","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-29","  86.2"," 0.02","  80.2","  5.7","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-30","  88.5"," 1.54","  82.1","  7.6","  2.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-08-31","  87.8"," 0.26","  82.2","  7.3","  2.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-01","  87.1"," 0.00","  81.4","  6.4","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-02","  89.6"," 0.24","  82.2","  7.1","  1.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-03","  87.8"," 0.01","  83.3","  6.3","  3.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-04","  86.0"," 0.00","  81.9","  4.8","  3.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-05","  87.1"," 0.73","  82.0","  5.6","  2.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-06","  86.0"," 0.46","  79.4","  6.3","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-07","  86.0"," 0.11","  81.1","  6.8","  2.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-08","  89.4"," 0.00","  82.4","  5.9","  3.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-09","  87.8"," 0.08","  80.8","  6.8","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-10","  89.8"," 0.01","  83.5","  7.0","  3.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-11","  89.6"," 0.00","  82.4","  6.8","  3.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-12","  90.3"," 0.00","  84.2","  7.1","  4.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-13","  90.5"," 0.00","  84.0","  7.6","  3.9"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-14","  91.4"," 0.00","  84.1","  7.3","  4.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-15","  90.0"," 0.00","  84.3","  8.3","  4.4"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-16","  91.4"," 0.00","  84.4","  8.4","  4.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-17","  91.4"," 0.00","  83.3","  7.8","  4.2"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-18","  89.8"," 0.00","  81.5","  7.5","  3.7"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-19","  93.2"," 0.01","  84.5","  7.7","  4.6"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-20","  88.2"," 0.00","  81.1","  5.9","  2.5"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-21","  89.6"," 1.04","  82.3","  7.2","  4.0"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-22","  90.1"," 0.94","  82.5","  7.9","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-23","  91.4"," 0.01","  84.2","  8.2","  2.8"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-24","  89.6"," 0.00","  81.3","  5.9","  2.3"
"48665099999","MALACCA, MY","2.263361","102.251553","10.66","2023-09-25","  89.6"," 0.13","  83.6","  7.1","  2.6"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-01","  86.9"," 0.00","  80.3","  6.2","  6.7"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-02","  88.0"," 0.00","  81.3","  6.2","  7.8"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-03","  89.1"," 0.00","  80.2","  6.1","  7.1"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-04","  83.1"," 0.31","  79.2","  6.3","  6.7"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-05","  87.8"," 0.03","  79.5","  6.2","  4.1"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-06","  90.0"," 0.01","  81.7","  6.2","  5.9"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-07","  88.9"," 0.00","  81.0","  6.1","  4.4"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-08","  93.4"," 0.15","  82.1","  6.1","  4.7"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-09","  86.9"," 0.00","  80.7","  6.3","  4.6"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-10","  87.8"," 0.12","  80.4","  5.9","  4.0"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-11","  84.2"," 0.28","  78.0","  5.6","  3.6"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-12","  88.7"," 0.00","  82.0","  6.1","  5.1"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-13","  89.6"," 0.00","  80.1","  5.6","  3.8"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-14","  89.6"," 0.20","  80.7","  5.5","  4.0"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-15","  90.0"," 0.02","  80.5","  5.6","  4.1"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-16","  87.8"," 0.00","  81.6","  6.1","  8.0"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-17","  89.1"," 0.00","  81.6","  6.3","  8.5"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-18","  87.8"," 0.00","  80.7","  6.1","  9.3"
"48698099999","SINGAPORE CHANGI INTERNATIONAL, SN","1.350189","103.994433","6.7","2023-01-19","  84.6"," 0.02","  78.3","  5.5","  6.4"
